,subjects,count
0,AIDS (Disease),167
1,Thailand,119
2,Angkor Wat (Angkor),114
3,Malaysia,105
4,Ethnology,88
5,Java (Indonesia),88
6,Prevention,78
7,Singapore,69
8,Saraks,66
9,BURMESE-PALI,61
10,Leprosy,58
11,Malaysia.,55
12,Burma,54
13,Botany,51
14,Buddhist,49
15,God,48
16,Vietnam,47
17,Safe sex in AIDS prevention,41
18,prevention & control,40
19,Hospitals,35
20,Island plants,32
21,Sex,32
22,Condoms,31
23,Bangkok (Thailand),30
24,Medicine,29
25,Malaria,28
26,"Plants, Cultivated",28
27,drug therapy,27
28,Prostitution,27
29,Prostitutes,27
30,"Plants, Edible",26
31,London (England),26
32,Drugs,25
33,Chiang Mai (Thailand),24
34,Indonesia,24
35,Travel,24
36,Tropical plants,23
37,Malays (Asian people),23
38,Courts and courtiers,23
39,Philippines,22
40,Borneo.,22
41,Patients,21
42,Dayak (Bornean people),21
43,MS BURMESE 22,21
44,Women,20
45,East Asians,20
46,Kenyah (Southeast Asian people),19
47,Kayan (Bornean people),18
48,Acquired Immunodeficiency Syndrome,18
49,"Plants, Useful",17
50,Tropical fruit,17
51,Burma.,17
52,Malaya,17
53,Plants,16
54,Voyages around the world,16
55,British Medical Association,16
56,History,15
57,Tropical Medicine,15
58,Red Cross,15
59,Men,14
60,World Health Organization,14
61,"Dunant, Henry, 1828-1910.",14
62,Boats and boating,14
63,Disabled Persons,14
64,"World War, 1939-1945",13
65,Cambodia,13
66,Funeral rites and ceremonies,13
67,"Tuberculosis, Pulmonary",13
68,World War II,12
69,18th century,12
70,"Plants, Ornamental",11
71,Massage,11
72,Buddhism,11
73,"Education, Medical",11
74,Neoplasms,11
75,Vaccination,11
76,"Abnormalities, Human",10
77,Theravāda Buddhism,10
78,War,10
79,Prisoners of war,10
80,Hanoi (Vietnam),10
81,Physicians,10
82,Ho Chi Minh City (Vietnam),10
83,HIV infections,10
84,HIV (Viruses),10
85,Laos,9
86,Divination,9
87,Contraception,9
88,Couples,9
89,Disease,9
90,"Mongkut, King of Siam, 1804-1868.",9
91,Family Planning Services,9
92,Kuala Lumpur (Malaysia),9
93,Rivers,9
94,"Darwin, Charles, 1809-1882.",9
95,19th century,8
96,Child Welfare,8
97,Hunters,8
98,MS THAI 3,8
99,Stūpas,8
100,Gautama Buddha,8
101,Heart Diseases,8
102,Dwellings,8
103,epidemiology,8
104,Dead,8
105,Manners and customs,8
106,Blowguns,8
107,"Pinang Island (Pulau Pinang, Malaysia)",8
108,Pre-existence.,8
109,Elephants,8
110,Traditional medicine,8
111,Rice,8
112,Smoking,7
113,Palms,7
114,"Pasteur, Louis, 1822-1895.",7
115,Medicinal plants,7
116,Soldiers,7
117,Communicable diseases,7
118,"Plants, Medicinal",7
119,PRESSURE MASSAGE,7
120,Igorot (Philippine people),7
121,Thais,7
122,SIAMESE,7
123,Plague,7
124,Intravenous drug abuse,7
125,therapeutic use,7
126,SHIATSU,7
127,Families,7
128,OR. MS. 22,7
129,OR MS 801,7
130,MS THAI 4,6
131,L0030814,6
132,L0030813,6
133,Military hospitals,6
134,Mandalay (Burma),6
135,Ships,6
136,Junks,6
137,Mental health,6
138,War victims,6
139,"Schweitzer, Albert, 1875-1965.",6
140,Pediatrics,6
141,China,6
142,Beaches,6
143,Military Medicine,6
144,Indigenous peoples,6
145,Trees,6
146,Anthropology,6
147,Camps,6
148,Australia,6
149,Performance,6
150,Vienna (Austria),6
151,Music,6
152,Sumatra (Indonesia),6
153,Research,5
154,British Red Cross Society,5
155,Health Promotion,5
156,MS THAI 2,5
157,International Agencies,5
158,Autobiography,5
159,Biography,5
160,Manila (Philippines),5
161,Public Health,5
162,"Follereau, Raoul.",5
163,"Curie, Marie, 1867-1934.",5
164,Horse racing,5
165,Genetics,5
166,Racetracks (Horse racing),5
167,Hunting,5
168,Poison,5
169,Petal,5
170,Herbal remedies,5
171,Countryside,5
172,New Zealand,5
173,Rangoon (Burma),5
174,Great Britain,5
175,Borneo,5
176,Tobacco,5
177,Chinese,5
178,Skull,5
179,"Chulalongkorn, King of Siam, 1853-1910.",5
180,Freak shows,5
181,Armor,5
182,Fund Raising,5
183,Syringes,5
184,Rites and ceremonies,5
185,Cinchona,5
186,Diabetes Mellitus,5
187,Yantras,5
188,Weapons,5
189,Legumes,5
190,Garden,5
191,Teeth,4
192,"Curie, Pierre, 1859-1906.",4
193,Volcanic gases,4
194,Buddhist monks,4
195,"Fleming, Alexander, Sir, 1881-1955.",4
196,"Hansen, G. Armauer (Gerhard Armauer), 1841-1912.",4
197,Education,4
198,"Young, Nicholas Charles, 1952-",4
199,Parasols,4
200,Krakatoa (Indonesia),4
201,Chao Phraya River (Thailand),4
202,Bangladesh,4
203,Red Cross and Red Crescent,4
204,"Thailand, Northern",4
205,HIV,4
206,Huts,4
207,OR. MS. 11.1,4
208,Disaster relief,4
209,San Francisco Bay Area (Calif.),4
210,Physiology,4
211,surgery,4
212,Chicago (Ill.),4
213,Smallpox,4
214,AIDS Posters,4
215,Dogs,4
216,Drug Industry,4
217,Pharmaceutical Preparations,4
218,Rifles,4
219,"Medicine, Military",4
220,Calendars,4
221,Spears,4
222,AIDS poster,4
223,"Koch, Robert, 1843-1910.",4
224,Dance,4
225,Animals,4
226,Gastroenterology,4
227,Occupational Health,4
228,Hypertrichosis,4
229,Midwifery,4
230,"Keller, Helen, 1880-1968.",4
231,Royal Aquarium (Great Britain),4
232,Nursing,4
233,"Hahnemann, Samuel, 1755-1843.",4
234,Mosquitoes as carriers of disease,4
235,Anesthesia,4
236,Oahu (Hawaii),4
237,Hotlines (Counseling),4
238,Population,4
239,Gardens,4
240,Communicable Diseases,4
241,Smoked meat,4
242,Market,4
243,Indonesia.,4
244,AIDS,4
245,Scaffold burial,4
246,Penicillins,4
247,Armies,4
248,Prome (Burma),4
249,Pulau Pinang (State),4
250,Interior architecture,4
251,"Changi POW Camp (Changi, Singapore)",4
252,Smoking Cessation,4
253,Charity,4
254,Antitussive Agents,4
255,OR. MS. 19,3
256,Myrtaceae,3
257,Medical Records,3
258,Surgery,3
259,Amusements,3
260,OR. MS. 3,3
261,Science,3
262,Colonialism,3
263,"Wat Phra Kǣo (Bangkok, Thailand)",3
264,Musaceae,3
265,Multiple Sclerosis,3
266,Social Work,3
267,Psychiatry,3
268,Community Health Nursing,3
269,Quinine,3
270,Rabies,3
271,Sterculiaceae,3
272,Malta,3
273,Tuberculosis,3
274,Batak (Indonesian people),3
275,Phra Nakhon Si Ayutthaya (Thailand),3
276,Breastfeeding,3
277,Neurology,3
278,Nutrition,3
279,Bananas,3
280,OR. MS. 93,3
281,Bali (Indonesia : Province),3
282,Death,3
283,Public health,3
284,Quinine industry,3
285,"Influenza, Human",3
286,AIDS (Disease) in women,3
287,General Surgery,3
288,India,3
289,Ambulances,3
290,Fujian Sheng (China),3
291,"Xiamen (Xiamen Shi, China)",3
292,Asthma,3
293,Bungalows,3
294,Dwarfs (Persons),3
295,History of Medicine,3
296,Harbors,3
297,Syzygium,3
298,Missions and Missionaries,3
299,"Tottenham Court Road (London, England)",3
300,Ottawa (Ont.),3
301,Paintings,3
302,Botanical gardens,3
303,Zodiac,3
304,Poliomyelitis,3
305,Diseases,3
306,Pregnancy,3
307,Discoveries in geography,3
308,Bands (Music),3
309,Cough,3
310,Flowers,3
311,Hallucinations and illusions,3
312,"Banting, F. G. (Frederick Grant), 1891-1941.",3
313,history,3
314,Padaung (Burma),3
315,Padaung (Burmese people),3
316,"Deformities, Artificial",3
317,Neck,3
318,Yemen (Republic),3
319,New York (N.Y.),3
320,Skin,3
321,Burmese,3
322,Temples,3
323,OR. MS. 26,3
324,Prisoners,3
325,Substance-Related Disorders,3
326,OR. MS. 20,3
327,MS THAI 1,3
328,Children,3
329,Catholics,3
330,Women in medicine,3
331,Female nude in art,3
332,Officers,3
333,"Pavlov, Ivan Petrovich, 1849-1936.",3
334,Relief of sick and wounded,3
335,Volcanoes,3
336,"Mendeleyev, Dmitry Ivanovich, 1834-1907.",3
337,Biological Evolution,3
338,India.,3
339,OR. MS. 37,3
340,"Surgery, Plastic",3
341,Horses,3
342,"Russell, Paul Farr, 1894-1983.",3
343,Military art and science,3
344,Dancers,3
345,Poisonous plants,3
346,Cotton,3
347,Sports,3
348,Clothing and dress,3
349,Deer hunting,3
350,Kelabit (Southeast Asian people),3
351,Sculpture,3
352,Wooden-frame houses,3
353,Beriberi,3
354,Epidemiology,3
355,Rain and rainfall,3
356,Treatment,3
357,Population Control,3
358,Population Growth,3
359,Infants,3
360,Shields,3
361,Race horses,3
362,Heroin,3
363,Orangutans,3
364,Cotton manufacture,3
365,Alcoholism,3
366,Plant products,3
367,Public executions,3
368,Costume,3
369,"Vietnam War, 1961-1975",3
370,Nutrition disorders,3
371,"Building, Wooden",3
372,Islands,3
373,"Vietnam, Northern",3
374,Firemaking,3
375,Steamboats,3
376,Berlin (Germany),2
377,OR. MS. 17,2
378,Cinchona plantation workers,2
379,Military bases,2
380,"Wellcome Trust (London, England)",2
381,"Piccadilly Hall (London, England)",2
382,"Piccadilly (London, England)",2
383,Plantations,2
384,"Boulton, Tom.",2
385,OR. MS. 5,2
386,Netherlands,2
387,OR. MS. 28,2
388,Euphorbiaceae,2
389,Anacardiaceae,2
390,Fruit trees,2
391,Javanese (Indonesian people),2
392,Plantain banana,2
393,Walls,2
394,Apes,2
395,Sapindaceae,2
396,Bornean orangutan,2
397,Punan (Bornean people),2
398,Dewi Sri (Javanese goddess),2
399,Jakarta (Indonesia),2
400,Moraceae,2
401,Barracks,2
402,Tree trunks,2
403,Upas,2
404,Health and hygiene,2
405,Food hygiene,2
406,Clubs,2
407,Merchants,2
408,Bombay (India),2
409,Guangdong Sheng (China),2
410,Military uniforms,2
411,Drug Resistance,2
412,Wellcome Collection,2
413,Biomedical Research,2
414,Battle casualties,2
415,Jewelry,2
416,Playing cards,2
417,United States,2
418,Crutches,2
419,Residual limbs,2
420,Amputees,2
421,Disabled veterans,2
422,Uganda,2
423,Turkey,2
424,Tanzania,2
425,Malawi,2
426,Yaws,2
427,Bays,2
428,Colombo (Sri Lanka),2
429,Alcohol,2
430,Sierra Leone,2
431,Mexico,2
432,Ruined buildings,2
433,Poverty,2
434,Child Mortality,2
435,Annona,2
436,L0030804,2
437,Opium,2
438,L0030805,2
439,Typhoid Fever,2
440,Diplomats,2
441,Astrology,2
442,Expeditions,2
443,Buddhist incantations,2
444,"Associations, institutions, etc",2
445,Sun,2
446,Rehabilitation,2
447,MS THAI 9,2
448,"Missions and Missionaries, Medical",2
449,Annonaceae,2
450,OR. MS. 43,2
451,Rutaceae,2
452,Witchcraft,2
453,Urticaria,2
454,"Rhinitis, Allergic, Seasonal",2
455,Waterfalls,2
456,Dacoits,2
457,"History, Ancient",2
458,Fortification,2
459,Litters,2
460,Hair,2
461,Cooking,2
462,Chickens,2
463,Facial reconstruction (Anthropology),2
464,"Grassi, B. (Giovanni Battista), 1854-1925.",2
465,"Kotnis, Dwarkanath S., 1910-1942.",2
466,"Bassi, Agostino, 1773-1856.",2
467,"Seacole, Mary, 1805-1881.",2
468,"Szold, Henrietta, 1860-1945.",2
469,"Bialik, Hayyim Nahman, 1873-1934.",2
470,"Semmelweis, Ignác Fülöp, 1818-1865.",2
471,Biomedical Engineering,2
472,Genetic Engineering,2
473,Tumors,2
474,Schizophrenia,2
475,Dialysis,2
476,Ritual,2
477,Mozambique,2
478,Morocco,2
479,Montserrat,2
480,Mongolia,2
481,Monaco,2
482,Moldova,2
483,Horsemanship,2
484,Exorcism,2
485,Fire,2
486,Medical Tourism,2
487,Psychiatric hospitals,2
488,Nervous System Diseases,2
489,Neurosurgery,2
490,Punishment,2
491,Prison treadmills,2
492,Processions,2
493,adverse effects,2
494,Villages,2
495,Pagodas,2
496,Claybury Mental Hospital,2
497,Craniofacial,2
498,Murut (Bornean people),2
499,Citrus fruits,2
500,OR. MS. 27,2
501,Human skeleton,2
502,Rubiaceae,2
503,Stroke,2
504,Weaving,2
505,Monkeys,2
506,Vivisection,2
507,"Animals, Laboratory",2
508,Ornamental trees,2
509,Headhunters,2
510,Araceae,2
511,Towers,2
512,OR. MS. 16,2
513,OR. MS. 36,2
514,OR. MS. 9,2
515,"Avicenna, 980-1037.",2
516,Chemical warfare,2
517,Papua (Indonesia),2
518,Fiber plants,2
519,House plants,2
520,Citrus,2
521,Allergy and Immunology,2
522,"Herzberg, Gerhard, 1904-1999.",2
523,Lung Neoplasms,2
524,Prisons,2
525,Snakes,2
526,Warts,2
527,"Trypanosomiasis, African",2
528,Insulin,2
529,Burkina Faso,2
530,Cameroon,2
531,Canada,2
532,Canal Zone,2
533,Cabo Verde,2
534,Cayman Islands,2
535,"Smith, Michael, 1932-2000.",2
536,"Jamot, Eugène, 1879-1937.",2
537,"Bethune, Norman.",2
538,Lagos (Nigeria),2
539,Family size,2
540,"Trout, Jeannie Kidd, 1841-1921.",2
541,Breasts,2
542,Demon,2
543,"Penfield, Wilder, 1891-1976.",2
544,"Griffith, Harold Randall, 1894-1985.",2
545,Kaohsiung Harbor (Taiwan),2
546,L0030806,2
547,Polo,2
548,Rhodesia and Nyasaland,2
549,Gait,2
550,Deficiency Diseases,2
551,"Thiwākarawong, Prince, son of Mongkut, King of Siam.",2
552,"Bhanurangsi Savanwongse, Prince, 1859-1928.",2
553,Barges,2
554,Belief,2
555,Heat,2
556,First Aid,2
557,Poland,2
558,"Surgery, Operative",2
559,Portugal,2
560,Krao.,2
561,Veterinary Medicine,2
562,Yokes,2
563,Tobacco pipes,2
564,Tape Recording,2
565,Purple,2
566,Laboratory Animal Science,2
567,Refugees,2
568,Family relationships,2
569,Metabolism,2
570,Thalidomide,2
571,"Abnormalities, Drug-Induced",2
572,Guinea-Bissau,2
573,Delivery of Health Care,2
574,"Goa, Daman and Diu (India)",2
575,Timor-Leste,2
576,Ataxia,2
577,Gibraltar,2
578,"Westminster (London, England)",2
579,Helplines,2
580,Rio Grande Valley (Colo.-Mexico and Tex.),2
581,"Pigneau de Béhaine, Pierre-Joseph, 1741-1799",2
582,Tomb.,2
583,Water Pollution,2
584,Psychology,2
585,Ear,2
586,Eye,2
587,Psychoanalysis,2
588,Washington (D.C.),2
589,Obstetrics,2
590,Hawaii,2
591,Health education,2
592,"Scott-Moncrieff, William, Brigadier-General, -1915.",2
593,Cross-dressing,2
594,Jesus Christ,2
595,Fractures,2
596,administration & dosage,2
597,"Bock, Carl, 1849-1932.",2
598,Urology,2
599,Sri Lanka,2
600,Child Abuse,2
601,"Spion Kop, Battle of, South Africa, 1900",2
602,"South African War, 1899-1902",2
603,Schistosoma,2
604,Umbrellas,2
605,"Congenital,Hereditary and Neonatal Disease and Abnormalities",2
606,Qatar,2
607,Animal Experimentation,2
608,"Pinklao, King of Siam, 1808-1865.",2
609,"Rizal, José, 1861-1896.",2
610,Survival,2
611,Malnutrition,2
612,Steam yachts,2
613,Radiography,2
614,X-Rays,2
615,Butterflies,2
616,Businessmen,2
617,Tonsure,2
618,Extraction,2
619,"Braille, Louis, 1809-1852.",2
620,"Castañeda de Pardo, Maria Jesus.",2
621,"Carrión, Daniel Alcides, 1857-1885.",2
622,"Humboldt, Alexander von, 1769-1859.",2
623,Philippine Pharmaceutical Association,2
624,"Journalism, Medical",2
625,Indigenous people,2
626,Oxen,2
627,St. John Ambulance Association,2
628,UNICEF,2
629,Sleep,2
630,Opium abuse,2
631,Convenience foods,2
632,Life rafts,2
633,Grand Canyon (Ariz.),2
634,Alcoholics,2
635,Child abuse,2
636,Starvation,2
637,Romania,2
638,Feral children,2
639,Diet,2
640,Body piercing,2
641,Child Guidance,1
642,Children Health Hygiene,1
643,Ethics,1
644,Military campaigns,1
645,"Padma Sambhava, approximately 717-approximately 762.",1
646,Vessantara.,1
647,Far East,1
648,Paediatrics,1
649,Dwarfism,1
650,Fluoridation,1
651,Entomology,1
652,Parasitology,1
653,B.1,1
654,Eye Diseases,1
655,Mummies,1
656,A.6,1
657,Respiratory Organs Disease,1
658,A.23,1
659,Climbing plants,1
660,Praus,1
661,Preventive Medicine,1
662,Maine (Hospital-ship),1
663,Safety measures,1
664,Paratyphoid Fever,1
665,Ophthalmology,1
666,B.19,1
667,Baguio (Philippines),1
668,"Cruz, Juan de la.",1
669,"Heneage Algernon Charles Fieschi, 1834-1915.",1
670,"Societies, Medical",1
671,Women in Medicine,1
672,OR. MS. 1,1
673,Complementary Therapies,1
674,Menopause,1
675,B.21,1
676,OR. MS. 44,1
677,A.4,1
678,"Charities, Medical",1
679,Civil defense,1
680,Cystic Fibrosis,1
681,Sanatoriums,1
682,Levonorgestrel,1
683,"Contraceptive Agents, Female",1
684,OR. MS. 7,1
685,Mass Screening,1
686,Lima bean,1
687,A.9,1
688,A.17,1
689,Pneumoconiosis,1
690,Professional Practice,1
691,Women's Health,1
692,Forensic Medicine,1
693,Bacteriology,1
694,Mycobacterium Bovis,1
695,B.13,1
696,Congenital Abnormalities,1
697,OR. MS. 18,1
698,Political participation,1
699,Carcinogens,1
700,Gynecology,1
701,Chest,1
702,Bronchitis,1
703,Vaccine,1
704,Occupational Therapy,1
705,B.17,1
706,Emphysema,1
707,Soviet Union,1
708,B.3,1
709,Lung Disease,1
710,Biological warfare,1
711,British Virgin Islands,1
712,Beans,1
713,Prisoners and prisons,1
714,Measles,1
715,Blindness,1
716,Trachoma,1
717,Kings and rulers,1
718,Anatomy,1
719,Javelin throwing,1
720,Neurosciences,1
721,Female,1
722,Toronto (Ont.),1
723,Gay men,1
724,Textiles,1
725,Leg irons,1
726,Transport of sick and wounded,1
727,Invalids,1
728,Ventilation,1
729,Physiognomy,1
730,Face,1
731,Vietnamese,1
732,Ascetics,1
733,Monks,1
734,Nativity.,1
735,Peru,1
736,Paraguay,1
737,Encephalitis,1
738,Tobacco Smoke Pollution,1
739,Genetic Research,1
740,Animal fighting,1
741,Kidney Diseases,1
742,Palestine,1
743,Pakistan,1
744,Oman,1
745,Nephrology,1
746,Panama,1
747,Mythology,1
748,Tobacco Industry,1
749,Acupuncture,1
750,Parade floats,1
751,Korea,1
752,Papua New Guinea,1
753,Puppets,1
754,Puppet theater,1
755,Physician and patient,1
756,Regattas,1
757,Koreans,1
758,Tiger hunting,1
759,Liver Diseases,1
760,Saùng-gauk,1
761,Vegetables,1
762,Happiness,1
763,Orchids,1
764,Lydia E. Pinkham's Vegetable Compound,1
765,B.10,1
766,Brunei,1
767,Bulgaria,1
768,"Welser, Philippine, 1527-1580.",1
769,Burundi,1
770,Marriage,1
771,Pink,1
772,Menstruation Disturbances,1
773,Gloucester Infirmary,1
774,Stretchers,1
775,Venezuela Gulf Hospital,1
776,Transportation of Patients,1
777,Mules,1
778,Infection,1
779,Mountain Province (Philippines),1
780,Beheading,1
781,Osteoporosis,1
782,Bontoks (Philippine people),1
783,Crops,1
784,Mangrove plants,1
785,Toothpastes,1
786,Sonneratiaceae,1
787,Cerebral Palsy,1
788,Firing squads (Execution),1
789,Shwebo (Burma),1
790,Marketing of Health Services,1
791,o-Chlorobenzylidenemalonitrile,1
792,"Russell, Phyllis Hope Additon.",1
793,Yellow,1
794,"Balawing, Junrey.",1
795,Great Britain. Army. Royal Welsh Fusiliers,1
796,Health Services Administration,1
797,Zamboanga del Norte (Philippines),1
798,Catholic Church,1
799,Schistosoma japonicum,1
800,Marantaceae,1
801,classification,1
802,Heritiera,1
803,Bauhinia,1
804,C.2,1
805,"Elephantiasis, Filarial",1
806,Gardenia,1
807,Pontederiaceae,1
808,A.14,1
809,Seychelles,1
810,A.5,1
811,Demography,1
812,Swamps,1
813,Blood platelets,1
814,Coconut,1
815,Ủy ban quốc gia phòng chống AIDS (Vietnam),1
816,Fishes,1
817,Moon,1
818,Cathedrals,1
819,Quails,1
820,Ducks,1
821,Child welfare,1
822,Game fowl,1
823,"McCullum, Captain.",1
824,B.18,1
825,"Rhodes, E.",1
826,Wellcome Library,1
827,Posters,1
828,Royal Engineers,1
829,"Farrar, Jeremy.",1
830,Tailors,1
831,etiology,1
832,Sailing ships,1
833,"Influenza A Virus, H5N1 Subtype",1
834,Malabar Coast.,1
