,subjects,count
835,Communicable Disease Control,1
836,Mountains,1
837,Kwashiorkor,1
838,Infant Care,1
839,Breast Feeding,1
840,Tibia,1
841,Rats,1
842,Immune Sera,1
843,Wallis and Futuna,1
844,Venezuela,1
845,Vatican,1
846,Meteorology,1
847,Vanuatu,1
848,"Badenoch, John, Sir, 1920-1996.",1
849,Navigation,1
850,Diphtheria,1
851,Micronesia (Federated States),1
852,Counseling,1
853,Uruguay,1
854,"Ross, Ronald, Sir, 1857-1932.",1
855,Hernia,1
856,Visually Impaired Persons,1
857,Celiac Disease,1
858,"Watson, Malcolm, 1873-1955.",1
859,Eyeglasses,1
860,Muslims,1
861,Phytotherapy,1
862,Soups,1
863,Herbal Medicine,1
864,Tea,1
865,Health aspects,1
866,Artificial limbs,1
867,Criminal courts,1
868,Medical aspects,1
869,Convalescence,1
870,Physical diagnosis,1
871,Immunization,1
872,Blood Donors,1
873,Russia,1
874,"Dunan, François, 1884-1964.",1
875,Rwanda,1
876,Saint Helena,1
877,Saint Kitts and Nevis,1
878,Saint Lucia,1
879,Saint Pierre and Miquelon,1
880,"Diana, Princess of Wales, 1961-1997.",1
881,Sao Tome and Principe,1
882,Warfare,1
883,"Ašič, Simon, 1906-1992.",1
884,Saint Vincent,1
885,Samoa,1
886,"Maimonides, Moses, 1135-1204.",1
887,San Marino,1
888,Slovenia,1
889,Shāriqah (United Arab Emirates),1
890,Trials,1
891,Logos (Symbols),1
892,Agent Orange,1
893,"Whampoa, Hoh-Ah-Kay, Consul for Russia, China and Japan.",1
894,Pre-Linnean works,1
895,Melastomataceae,1
896,Police,1
897,Fetus,1
898,Bombardment,1
899,"Death, Sudden",1
900,Nurses,1
901,Red cross (Symbol),1
902,Bandages and bandaging,1
903,Relief of the sick and wounded,1
904,Youth,1
905,Care of the sick,1
906,Air warfare,1
907,Raffles Theatre (Singapore),1
908,"Elion, Gertrude B.",1
909,Relaxation,1
910,Bells,1
911,Veterinary Drugs,1
912,C. W. Turley (Firm),1
913,"Hitchings, George.",1
914,Napalm,1
915,World AIDS day,1
916,Common moorhen,1
917,"Vaz Ferreira, Carlos, 1872-1958.",1
918,"Morquio, Luis, 1867-1935.",1
919,Chaozhou Shi (China),1
920,A.22,1
921,Great Britain. National Health Service,1
922,Southampton General Hospital,1
923,OR. MS. 80,1
924,Blood,1
925,China.,1
926,Transfusion,1
927,A.20,1
928,B.9,1
929,Shamanism,1
930,Helminths,1
931,Parasitic Diseases,1
932,Hookworm Infections,1
933,B.8,1
934,A.8,1
935,Mental Health Associations,1
936,Social Medicine,1
937,OR. MS. 40,1
938,Influenza in Birds,1
939,Chairs,1
940,A.18,1
941,OR. MS. 8,1
942,B.4,1
943,OR. MS. 45,1
944,A.7,1
945,A.10,1
946,A.13,1
947,B.16,1
948,OR. MS. 21,1
949,B.11,1
950,Research Support as Topic,1
951,B.7,1
952,B.14,1
953,OR. MS. 2,1
954,Eugenics,1
955,Embryology,1
956,"Cruz, Martina de la.",1
957,Infectious Disease,1
958,Drug Therapy,1
959,B.2,1
960,Infectious Diseases,1
961,A.16,1
962,OR. MS. 25,1
963,Nuclear warfare,1
964,B.12,1
965,B.15,1
966,Cold War,1
967,Senegal,1
968,B.23,1
969,A.15,1
970,"Doll, Richard, Sir, 1912-",1
971,B.22,1
972,OR. MS. 23,1
973,Hepatitis B,1
974,"Restorations, Political",1
975,Syphilis,1
976,Gonorrhea,1
977,Roses,1
978,New York University. Medical Center,1
979,Angkor (Extinct city),1
980,Hong Kong (China),1
981,Natural History,1
982,New York University. Institute of Physical Medicine and Rehabilitation,1
983,"Rusk, Howard A., 1901-1989.",1
984,Maternal-Child Health Centers,1
985,trends,1
986,Ornithology,1
987,"Galard Terraube, Geneviève de, 1925-",1
988,Rehabilitation centers,1
989,People with disabilities,1
990,Hong Kong,1
991,Wounds and injuries,1
992,Hand,1
993,Fibula,1
994,"Beauperthuy, Louis Daniel, 1807-1871.",1
995,San Francisco (Calif.),1
996,Central African Republic,1
997,"Hôpital Notre-Dame (Montréal, Québec)",1
998,Hermits,1
999,Exile (Punishment),1
1000,A.12,1
1001,Sexually transmitted diseases,1
1002,A.2,1
1003,"Surgery, Oral",1
1004,"Zorab, John S. M.",1
1005,Umbelliferae,1
1006,B.5,1
1007,A.1,1
1008,B.6,1
1009,OR. MS. 29,1
1010,C.1,1
1011,A.11,1
1012,OR. MS. 105,1
1013,B.20,1
1014,A.3,1
1015,OR. MS. 42,1
1016,Herbs,1
1017,A.19,1
1018,Rheumatic Diseases,1
1019,Kazakhstan,1
1020,Giants (Folklore),1
1021,Phrenology,1
1022,"Chang, Woo Gow, 1841-1893.",1
1023,Ransom,1
1024,"Surgery, Naval",1
1025,OR. MS. 84,1
1026,Zingiberaceae,1
1027,Mauritius,1
1028,GC,1
1029,Khōn (Dance drama),1
1030,Lakhō̜n chātrī,1
1031,"Bamrāppō̜rapak, Prince, son of Phutthalœ̄tlā Naphālai, King of Siam, 1819-1886.",1
1032,Asiatic elephant,1
1033,Surawongse.,1
1034,"Wat Kanlayānamit (Bangkok, Thailand)",1
1035,SETH LEE BARRON,1
1036,Raja Ismail.,1
1037,Adolescence,1
1038,Foot,1
1039,Tooth,1
1040,World War I,1
1041,Sexually Transmitted Disease,1
1042,Vaccines,1
1043,1782-1945,1
1044,"Thomson, J. (John), 1837-1921.",1
1045,Bridges,1
1046,Thailand.,1
1047,Phetchaburi (Thailand),1
1048,"Rāchōthai, M.R.",1
1049,"Wat ʻArunrātchawarārām (Bangkok, Thailand)",1
1050,Safe Sex,1
1051,Sexually Transmitted Diseases,1
1052,Mériel (France),1
1053,Pathum Thani (Thailand),1
1054,Atrocities,1
1055,AIDS (Disease) in children,1
1056,"Wat Phrachētuphon (Bangkok, Thailand)",1
1057,Birth control,1
1058,"Leonowens, Louis, approximately 1855-1919.",1
1059,Herpesvirus diseases,1
1060,Maternal Welfare,1
1061,Dentistry,1
1062,Child guidance,1
1063,Central Nervous System,1
1064,Developmental psychology,1
1065,Child development,1
1066,Man,1
1067,Male,1
1068,Smoking paraphernalia,1
1069,Drug paraphernalia,1
1070,Teapots,1
1071,Shadow puppets,1
1072,Shadow shows,1
1073,"Wounds, Gunshot",1
1074,Jaw,1
1075,Saddlery,1
1076,Accidents,1
1077,Burns,1
1078,Deficiency diseases,1
1079,Mahāwitthayālai Mahidon. Khana Wētchasāt Khētrō̜n,1
1080,"Typhus, Epidemic Louse-Borne",1
1081,Respiratory Tract Diseases,1
1082,Renal Insufficiency,1
1083,Thoracic Diseases,1
1084,Cholera,1
1085,MALAYAN MS 1,1
1086,Filariasis,1
1087,Loiasis,1
1088,Eosinophilia,1
1089,Onchocerciasis,1
1090,Diethylcarbamazine,1
1091,Antinematodal Agents,1
1092,Malayan pangolin,1
1093,Snake Venoms,1
1094,Kaposi's sarcoma,1
1095,Body temperature,1
1096,Thermometers,1
1097,Tristan da Cunha,1
1098,Sleep Wake Disorders,1
1099,Plant Preparations,1
1100,Snoring,1
1101,British American Tobacco Company,1
1102,Stafford-Miller Ltd,1
1103,Plowing,1
1104,Ox driving,1
1105,Spirochaetales Infections,1
1106,Pinta,1
1107,Treponemal Infections,1
1108,Switzerland,1
1109,Togo,1
1110,Transkei (South Africa),1
1111,Trinidad and Tobago,1
1112,Tunisia,1
1113,Rings,1
1114,Turks and Caicos Islands,1
1115,Tuvalu,1
1116,United Arab Emirates,1
1117,United Nations,1
1118,"Aretaeus, of Cappadocia.",1
1119,"Bernard, Claude, 1813-1878.",1
1120,"Enders, John F.",1
1121,"Florey, Howard, Baron Florey, 1898-1968.",1
1122,"Halstead, William Stewart, 1852-1922.",1
1123,"Kocher, Theodor, 1841-1917.",1
1124,"Magendie, François, 1783-1855.",1
1125,"Malpighi, Marcello, 1628-1694.",1
1126,"Minkowski, Oscar, 1858-1931.",1
1127,"Ramón y Cajal, Santiago, 1852-1934.",1
1128,Dreams,1
1129,Dream interpretation,1
1130,Infections,1
1131,Weddings,1
1132,"Thongtaem, Prince, 1857-1919.",1
1133,"Phrabō̜rommamahārātchawang (Bangkok, Thailand)",1
1134,Torture,1
1135,Thieves,1
1136,Love,1
1137,Compassion,1
1138,Jesus Christ.,1
1139,Catholic Church Pope (1978-2005 : John Paul II),1
1140,Religions,1
1141,Family.,1
1142,Buddhist legends,1
1143,Glass,1
1144,Water,1
1145,Locks and keys,1
1146,Wedding costume,1
1147,Bamboo construction,1
1148,Breast,1
1149,Eyelids,1
1150,Bangkok Hospital,1
1151,Frail Elderly,1
1152,Anesthesiologists,1
1153,Operating rooms,1
1154,Operating room personnel,1
1155,Surgical instruments and apparatus,1
1156,Conjoined twins,1
1157,"Bunker, Chang, 1811-1874.",1
1158,"Bunker, Eng, 1811-1874.",1
1159,Appendix (Anatomy),1
1160,Emergency medicine,1
1161,Surgical emergencies,1
1162,Fortune-telling,1
1163,"Tengku Zia Uddin ibni Al-Marhum, Sultan Zainal Halim of Kedah.",1
1164,"Vesalius, Andreas, 1514-1564.",1
1165,Hunting and gathering societies,1
1166,Burial,1
1167,Earrings,1
1168,Idols and images,1
1169,Gods,1
1170,Antiarin,1
1171,"Hunting, Prehistoric",1
1172,"Charles, Rajah of Sarawak, 1829-1917.",1
1173,"Davidson, James Guthrie, -1891.",1
1174,Southeast Asia.,1
1175,Fishing boats,1
1176,Pole houses,1
1177,Fishers,1
1178,Fishing,1
1179,Canoes and canoeing,1
1180,Cemeteries,1
1181,Sepulchral monuments,1
1182,Tombs,1
1183,House construction,1
1184,Building,1
1185,Orphanages,1
1186,Orphans,1
1187,Johor (Malaysia),1
1188,Sisters of the Holy Infant Jesus,1
1189,Thatched buildings,1
1190,Carriages and carts,1
1191,Mother and child,1
1192,Flags,1
1193,Public health nursing,1
1194,History of Nursing,1
1195,Quietude,1
1196,Ceremonial exchange,1
1197,Leaves,1
1198,Cotton spinning,1
1199,World health,1
1200,Flute,1
1201,Diseases and pests,1
1202,Control,1
1203,Life cycles,1
1204,Spirits,1
1205,Demonology,1
1206,"Malacca (Malacca, Malaysia)",1
1207,Oslo (Norway),1
1208,Orthopedics,1
1209,Magnetic Resonance Imaging,1
1210,Spine,1
1211,ANOC Neuroscience and Orthopaedic Centre,1
1212,Museums,1
1213,Musical instruments,1
1214,Tam-tam,1
1215,Musicians,1
1216,"Borneo Company (Kuching, Sarawak)",1
1217,Malaysia. Tentera Darat,1
1218,Beehives,1
1219,Birds,1
1220,Owls,1
1221,Cockfighting,1
1222,Blacksmiths,1
1223,Sundials,1
1224,Pythons,1
1225,Jails,1
1226,Wrestling,1
1227,Wrestlers,1
1228,Looms,1
1229,Handicraft,1
1230,Corsets,1
1231,Food,1
1232,Dinners and dining,1
1233,Gutta-percha,1
1234,New Winner,1
1235,Emergency Medicine,1
1236,Modern,1
1237,Acquired Immunodeficiency Syndrome.mr,1
1238,Lassa Fever,1
1239,Disease Outbreaks,1
1240,Pharmacy,1
1241,Ergotism,1
1242,Reptiles,1
1243,Restaurants,1
1244,"Cooking, Chinese",1
1245,"Cooking, Thai",1
1246,"Cooking, Malaysian",1
1247,"Cooking, Vietnamese",1
1248,"Lewisham (London, England)",1
1249,Liver retractor,1
1250,Osteosclerosis,1
1251,Judaism,1
1252,Mutation,1
1253,"Genetics, Medical",1
1254,Genes,1
1255,Heredity,1
1256,Breeding,1
1257,Dissent and Disputes,1
1258,Refuse and refuse disposal,1
1259,Terengganu,1
1260,"Malacca, Strait of",1
1261,Caves,1
1262,"China, Captain.",1
1263,Horse-drawn vehicles,1
1264,"Birch, J. W. W. (James Wheeler Woodford), 1826-1875.",1
1265,Calcinosis,1
1266,Hypothyroidism,1
1267,Rubber,1
1268,Maldives,1
1269,Rubber plants,1
1270,Rubber tappers,1
1271,Stem Cells,1
1272,Stem Cell Transplantation,1
1273,Granulocyte Colony-Stimulating Factor,1
1274,Tissue and Organ Harvesting,1
1275,Kuala Lumpur Sports Medicine Centre,1
1276,Body marking,1
1277,Face painting,1
1278,Decoration and ornament,1
1279,"Medicine, Chinese Traditional",1
1280,Macau (China : Special Administrative Region),1
1281,Macedonia,1
1282,Madagascar,1
1283,Mali,1
1284,Down Syndrome,1
1285,"Eberth, Carl Joseph, 1835-1926.",1
1286,"Freud, Sigmund, 1856-1939.",1
1287,"Nobel, Alfred Bernhard, 1833-1896.",1
1288,Passive smoking,1
1289,"Nunn, John, 1955-",1
1290,Church buildings,1
1291,Global Health,1
1292,Severe Dengue,1
1293,Schistosomiasis,1
1294,Chemistry,1
1295,Altitude Sickness,1
1296,Chemical Warfare,1
1297,Alchemy,1
1298,Pain,1
1299,"Salk, Jonas, 1914-1995.",1
1300,"Guarino, Julia, 1897-1985.",1
1301,Mauritania,1
1302,Imperialism,1
1303,"Disraeli, Benjamin, 1804-1881.",1
1304,Transvaal (South Africa),1
1305,Afghanistan,1
1306,Nanggroe Aceh Darussalam (Indonesia),1
1307,Bosnia and Herzegovina,1
1308,Cyprus,1
1309,Medicine shows,1
1310,Amaranthaceae,1
1311,"Ronnefeldt, Fritz.",1
1312,Royal New Zealand Society for the Health of Women and Children,1
1313,St. John Ambulance (England),1
1314,Food and Agriculture Organization of the United Nations,1
1315,Plunket Society,1
1316,"King, Truby, 1858-1938.",1
1317,"Victoria, Queen of Great Britain, 1819-1901.",1
1318,"Salisbury, Robert Cecil, Marquess of, 1830-1903.",1
1319,"Abdülhamid II, Sultan of the Turks, 1842-1918.",1
1320,"Fransen van de Putte, I. D. (Isaac Dignus), 1822-1902.",1
1321,"MacMahon, Edme Patrice Maurice, comte de, 1808-1893.",1
1322,"Franz Joseph I, Emperor of Austria, 1830-1916.",1
1323,"Alexander II, Emperor of Russia, 1818-1881.",1
1324,"Lytton, Edward Robert Bulwer Lytton, Earl of, 1831-1891.",1
1325,"Leo XIII, Pope, 1810-1903.",1
1326,"Bismarck, Otto, Fürst von, 1815-1898.",1
1327,"Umberto I, King of Italy, 1844-1900.",1
1328,"Shepstone, Theophilus, 1817-1893.",1
1329,"Burgers, Thomas François, 1834-1881.",1
1330,Congress of Berlin (1878),1
1331,Family planning,1
1332,Arbovirus Infections,1
1333,Virus Diseases,1
1334,"Loudon Alexander, active approximately 1831.",1
1335,"Gases, Asphyxiating and poisonous",1
1336,Animal experimentation,1
1337,Caladium,1
1338,Anacardium,1
1339,Cashew,1
1340,Cashew nut,1
1341,Nut trees,1
1342,Gums and resins,1
1343,Theobroma,1
1344,Cacao,1
1345,Cocoa,1
1346,Psychotropic plants,1
1347,Cacao beans,1
1348,Chocolate,1
1349,Rafflesiaceae,1
1350,Abnormalities,1
1351,Aromatic plants,1
1352,Taro,1
1353,Fruit,1
1354,Gamelan,1
1355,Lythraceae,1
1356,Lagerstroemia,1
1357,Spathiphyllum,1
1358,Cut flowers,1
1359,Shamans,1
1360,Charms,1
1361,Necklaces,1
1362,Apocynaceae,1
1363,Strophanthus,1
1364,Protest movements,1
1365,Chamaerops,1
1366,European fan palm,1
1367,Coconut palm,1
1368,Arthropod Vectors,1
1369,Population research,1
1370,Clove,1
1371,"Selection, Genetic",1
1372,Thermal Imaging,1
1373,Thermography,1
1374,Komodo,1
1375,Dragon,1
1376,Neanderthals,1
1377,Humans,1
1378,Evolution,1
1379,"History, Medieval",1
1380,Archaeology,1
1381,Maize,1
1382,"Barwick, Matthew, active approximately 1935.",1
1383,Winter,1
1384,Extinction (Biology),1
1385,Environmentalism,1
1386,Ecology,1
1387,Korea (South),1
1388,Pesticides,1
1389,Ecosystem,1
1390,"Wallace, Alfred Russel, 1823-1913.",1
1391,"Haeckel, Ernst, 1834-1919.",1
1392,"Morris, William, 1834-1896.",1
1393,"Tutt, James W.",1
1394,"Elton, Charles S. (Charles Sutherland), 1900-1991.",1
1395,"Carson, Rachel, 1907-1964.",1
1396,"Lovelock, James.",1
1397,Young men,1
1398,Tattooing,1
1399,Giraffe women,1
1400,Tetanus,1
1401,Marshall Islands,1
1402,Lega del Filo d'Oro,1
1403,Korea (North),1
1404,Cookery,1
1405,National Society of Non-Smokers,1
1406,Bullock,1
1407,Transport,1
1408,Himalayas,1
1409,Sherpas,1
1410,Developing world,1
1411,Hominidae,1
1412,Cebidae,1
1413,Animal Use Alternatives,1
1414,Animal Welfare,1
1415,Dermatology,1
1416,Immune System,1
1417,Cigarettes,1
1418,"Reece-Jones, Margaretta.",1
1419,Miller of Golden Square Ltd,1
1420,Health Education Authority (Great Britain),1
1421,Kiribati,1
1422,Environmental Health,1
1423,Climate Change,1
1424,Addison Disease,1
1425,Poetry,1
1426,"Napoleonic Wars, 1800-1815",1
1427,"Ichthyosis, Lamellar",1
1428,Neurofibromatoses,1
1429,Italy,1
1430,Côte d'Ivoire,1
1431,Jamaica,1
1432,Japan,1
1433,Ōita-ken (Japan),1
1434,Jordan,1
1435,Kenya,1
1436,Amaranths,1
1437,Edible greens,1
1438,"Luisi, Paulina, 1875-1950.",1
1439,Fortune telling,1
1440,"West End (London, England)",1
1441,Baths,1
1442,L0030810,1
1443,MS THAI 12,1
1444,MS THAI 13,1
1445,Future,1
1446,Astronomical,1
1447,Annona reticulata,1
1448,Masks,1
1449,Vocational qualifications,1
1450,Diplomacy,1
1451,Employment References,1
1452,Anemia,1
1453,Bone Marrow,1
1454,Dharma (Buddhism),1
1455,Snake Bites,1
1456,Insects,1
1457,Insect Bites and Stings,1
1458,Midwives,1
1459,Fever,1
1460,"Thais, Saint, active 4th century.",1
1461,L0030811,1
1462,L0030800,1
1463,L0030801 - DETAIL,1
1464,Hot peppers,1
1465,Cooking (Chicken),1
1466,Analgesics,1
1467,Parasympatholytics,1
1468,Histamine Antagonists,1
1469,Anti-Arrhythmia Agents,1
1470,Ganglionic Blockers,1
1471,Hematology,1
1472,Transsexualism,1
1473,Disorders of Sex Development,1
1474,Exhibitions,1
1475,Terre des hommes Schweiz,1
1476,Jamʻīyat al-Hilāl al-Aḥmar li-Dawlat al-Imārāt al-ʻArabīyah al-Muttaḥidah,1
1477,Thalassemia,1
1478,Antimalarials,1
1479,Infertility,1
1480,Culicidae,1
1481,Plasmodium malariae,1
1482,Surgical Instruments,1
1483,Dyspepsia,1
1484,Peptic Ulcer,1
1485,Anti-Ulcer Agents,1
1486,Antidepressive Agents,1
1487,Depression,1
1488,Red,1
1489,Art,1
1490,"Sino-Japanese War, 1937-1945",1
1491,Medicine in the Arts,1
1492,"Stores, Retail",1
1493,AIDS Vaccines,1
1494,"Malaria, Cerebral",1
1495,Unskilled labor,1
1496,"Shantou (Guangdong Sheng, China)",1
1497,Homosexuality,1
1498,HIV Infections,1
1499,transmission,1
1500,Heterosexuality,1
1501,Blood Transfusion,1
1502,Geneva (Switzerland),1
1503,Breast Neoplasms,1
1504,Child Development,1
1505,Silicosis,1
1506,Whooping Cough,1
1507,Chinese Medicine,1
1508,Racially mixed families,1
1509,Heralds,1
1510,Timor Island,1
1511,Malvaceae,1
1512,Durio,1
1513,Meliaceae,1
1514,Mud volcanoes,1
1515,Enslaved persons,1
1516,"Merapi Volcano (Java, Indonesia)",1
1517,Ronggeng (Dance),1
1518,Sterculia,1
1519,Mango,1
1520,Croton (Genus),1
1521,Elettaria,1
1522,Cardamoms,1
1523,Nephelium,1
1524,Solor Island (Indonesia),1
1525,Rambutan,1
1526,Oils and fats,1
1527,Commelinaceae,1
1528,Tradescantia,1
1529,Nyctaginaceae,1
1530,Pisonia,1
1531,Pisonia sylvestris,1
1532,Tropical vegetables,1
1533,Albinism,1
1534,Pummelo,1
1535,Karo-Batak (Indonesian people),1
1536,Magic,1
1537,Uhunduni (Indonesian people),1
1538,Utakwa River,1
1539,Tangkubanperahu Mountain (Indonesia),1
1540,Transmission,1
1541,TCM,1
1542,Health Services,1
1543,Materia dietetica,1
1544,Priests,1
1545,Baptism,1
1546,"Shandy, Walter (Fictitious character)",1
1547,"Shandy, Tristram (Fictitious character)",1
1548,Foreign workers,1
1549,Alexander technique,1
1550,Aromatherapy,1
1551,Chartered Society of Massage and Medical Gymnastics,1
1552,Everwell Healthcare,1
1553,Be Relax (Firm),1
1554,Putney Clinic,1
1555,Conservation,1
1556,International Planned Parenthood Federation,1
1557,Paleobotany,1
1558,"Nijholt, Willem, 1934-",1
1559,Naval Medicine,1
1560,Birth: North America,1
1561,Hanger,1
1562,Sample,1
1563,Anaesthetic,1
1564,Unani Tibb,1
1565,Parturition,1
1566,Botanists,1
1567,Lebak (Indonesia),1
1568,"Nattanagara, Regent of Lebak, active approximately 1843.",1
1569,Serang (Indonesia),1
1570,"Adi Patti Mandura, Regent of Serang, active approximately 1843.",1
1571,Leopard hunting,1
1572,Medical care,1
1573,Clinical Medicine,1
